order_id,payment_sequential,payment_type,payment_installments,payment_value
da03317cf4ac20f61db6a8c363cd4ea7,1,boleto,1,121.96
f001d39de25ce801a4b275f5ad3e1c2e,1,credit_card,1,174.86
b1e15228dd108a356a074c3a6cf1696d,1,boleto,1,44.75
b38a18864273f006f829e388b0be1458,1,credit_card,3,141.23
411790320f5670dfdaadb9d7a8b634d3,1,credit_card,7,268.62
bdfd44c4a136b8a4a7f9feeab5095a1d,1,credit_card,2,68.86
5ae3075070db2a1aff1e28c35a8e5628,1,credit_card,10,938.78
d4169a5053bce24dd44902b9f07eed51,1,credit_card,3,65.44
72e0f9322488f1699387c833d459d87b,1,credit_card,5,158.3
466253637e6e6f77690b086dfaf2be50,1,credit_card,1,97.0
6900ba78f72feb30643f7c2e2ebb3aa1,1,credit_card,1,4.35
c68238de61060d57747e4a429c573902,1,credit_card,10,107.78
48aa7e4eb5522e310f74f208a4bd3199,1,credit_card,5,51.09
2060f68421a955938346e798d8809343,1,credit_card,3,73.83
6c7162d7eb88ca4c936d4fd6ee5ed5ef,1,credit_card,1,70.89
c8ccac7f59cb2c602959eb4586aa9b15,1,boleto,1,137.6
88af1e29bb0ae20c379da31875a94806,1,credit_card,4,231.79
7eebf0a4be5859d04ca7da2ce039c044,1,credit_card,1,136.52
654da57158d96035814657b5143bb11b,1,voucher,1,11.55
bcd58566a69cec15b9dbecaf661df388,1,boleto,1,210.78
dc8302e63ff9b2dc67dd51edbd8b537d,1,credit_card,6,717.23
a42738f16ac41ee9a00fb0508283dd15,1,credit_card,3,188.97
88a7b171c5fa934fdd0bd6a3785dee13,1,credit_card,10,297.62
a1e04e78fc657db74aaba58eca1e87a9,1,credit_card,2,153.99
d9d7e5dfa3a521b26058665230c530a2,1,credit_card,8,110.0
8df1ba8711787d5cfe3b90f535d04dc4,1,credit_card,8,1479.51
b8c26d0e6999dd7df49908fe20b9a1d9,1,boleto,1,252.99
81d5d6bcd0acfd69fbae85ff8620a6e2,1,credit_card,10,392.1
e759e1b127010b3f3da189a919ae300c,1,voucher,1,39.47
8c0a5b32d858e3c6d66a9be944cad7aa,1,boleto,1,147.39
ca135e527ced56014617ee57b5386a2f,1,credit_card,4,101.95
7dd0ef49824aabc4264669d087b1f8a7,1,credit_card,2,94.3
7772d2a6ca50ce99296982433145582b,1,credit_card,2,55.13
4fe7d00d2bde166848bb86b86054295c,1,boleto,1,73.49
d487b6355486e731b46ab592494f65e9,1,credit_card,2,108.03
cd864dfff08db3d739750d749ec053b3,1,voucher,1,47.1
dc1db1e1520b30e1d279a28b53a2f169,1,credit_card,3,68.52
26d68d1f4cc791daedd467b3519ed476,1,boleto,1,115.35
bf1bd9414a575d2bfa50f8d5c66fd161,1,credit_card,1,65.48
5f4c8250b9e6ee47971e0b19da4aa0f2,1,credit_card,10,783.22
27dc874d0fc1a19c74ec77ca706be968,1,credit_card,1,48.18
60402252b419752cfe565a2a99f9cb55,1,credit_card,1,33.45
80ed095971ca276965730f312de98fcf,1,credit_card,10,665.85
5917ce1efc6236fc7a96079d1f91a966,1,credit_card,1,501.88
5e50a22ce9e50818a296f991c4035540,1,credit_card,10,551.15
9c03283b70dffe64bd49cdb4254e33ca,1,credit_card,1,51.46
a297f2735d1c57d50a70246794d12c3f,1,credit_card,1,44.28
b24f022765a67a60735c54402342c9e4,1,credit_card,3,182.81
4b806b93edf76523f25669be3962bd2f,1,credit_card,5,331.68
eb2e70f9dff6ed61b9b0e5a02001d973,1,credit_card,1,109.6
cc70bdcbdc96a3800ea3cecdc98b1a72,1,boleto,1,52.93
731c835328ddd81b1be1e0a997909b94,1,boleto,1,112.43
736bd2c49bc856e7dbaf8106a23036f8,1,credit_card,10,113.81
9a0997c7958188cc3759a1694a1954a8,1,credit_card,4,170.81
b95b454428554b28f33786b07e41edc4,1,credit_card,1,97.9
c7dd54b6015ecbd1bb94612862927514,1,credit_card,5,91.28
b47238f009b4f97b2676067d6c0c0386,1,credit_card,1,58.45
28f3f76a069124ea37b2e0c43408ae47,1,credit_card,1,111.19
6ad3104da988fe60a015a15536c72e08,1,credit_card,7,71.82
500aced6001e75a49db10f0ae54f94f1,1,credit_card,3,66.32
a7db8c5327329206a779bb63dca4a2f2,1,credit_card,3,65.55
ec903a8a6748772912afacb2f8fa3535,1,credit_card,4,166.63
cc91697062f893c9903a248153c34e8d,1,boleto,1,65.63
62ff10e32649e2f8d65d3acf35c67580,1,credit_card,1,193.39
ae9f9adfeb3a33fe59da5bab6678e5cb,1,boleto,1,134.24
0f9db6b2900040157d27f21ae0f3d86d,1,boleto,1,75.51
9b1d71b20edcf15ab15e0bb4a932f23f,1,credit_card,1,95.31
fbefd252743521f142346bb5fa7a422e,1,credit_card,2,143.32
94140a08f88b5440f7fc0e4b0fcfc3bb,1,credit_card,1,54.95
03477f5f6bd5656e0e847d3a17e67efa,1,credit_card,1,67.06
224b7d52ebfd7da97a6396f5a1585606,1,credit_card,8,238.41
b3199c2b795211713ca16c887287db5b,2,voucher,1,55.42
62b2adbcbcf4e28df4b998bfb094f3f9,1,credit_card,1,138.94
7b9969738a7e690d13867eedd1fef01a,1,credit_card,4,287.65
5a662d59a825199b9144985d95896f7d,1,credit_card,3,139.52
81d6162a00e7332a42e9f26375953d74,1,credit_card,3,105.28
5ab8c9146a69c23d2d92d7b5399705ce,1,credit_card,3,165.29
2305a735f5b64c8b4e0e7e3d64b5a39f,1,debit_card,1,74.21
d4621bbd8929714e17dbbeddbc85a5d4,1,credit_card,10,615.75
74fabba2032e7c6ce81eddebe5c4a368,1,credit_card,8,355.01
2221e081ca8adbc501639130055176ca,1,credit_card,1,66.39
a4cae3a44a6aeebd2b30ccf5cf828d89,1,credit_card,4,309.99
d802b8adcfb2cc03772c0645c9257a4a,1,credit_card,4,160.96
077c51e0b25a9c8393b39a3f8c4a8cfe,1,credit_card,10,345.91
c4bf028d6e5a58c26a474435d7839e03,1,credit_card,12,121.09
37bcd96070aa2347efafe5daef980585,1,credit_card,3,98.44
43d8ac2e1b472f06ae2c8c4dea29fe7c,1,credit_card,3,75.65
65a99fa6dd84d361ae06b8eadf3bd4dd,1,credit_card,5,198.64
3d99e7d777a95ec05932b38e114a14d3,1,credit_card,2,154.86
c3f309f7d0ad0cf3b17a58447ed8ade8,1,credit_card,1,124.07
563407fb971fc3c8786c1a8adbf8b94b,1,boleto,1,125.55
895ab968e7bb0d5659d16cd74cd1650c,18,voucher,1,1.31
7bd43b920b9c4ff98cf316ad9fd43b93,1,credit_card,13,135.45
f03d4c42614d34cdb6c5717fc24032aa,1,credit_card,1,144.58
69ffcc06382c0d6b91a0d6a647603a8f,1,voucher,1,70.76
afc68d1f35e9dfe8220c9b9e27647065,1,credit_card,1,67.44
8842ab4c2a2553bd8a15b9e210aae195,1,voucher,1,44.13
c302cf694cfc7a418d97e46fbf49bebf,1,boleto,1,35.68
c60a42174ebe36481da792fbb7da904f,1,credit_card,4,315.88
e494c29003c61332fdf1340bba650cd3,1,credit_card,8,87.38
7856517e7eaf2cff7a161cb290aa2741,1,credit_card,10,561.67
78b0551ae57e69c46a4e611580a87758,1,boleto,1,57.79
b81b7bbd880517f099a053130e75d933,1,credit_card,3,38.18
8ecf44036c8ef6743d6bc46fb6d40af4,1,credit_card,9,187.89
ab8059755e11171ef8b3b3065ccc4aab,1,credit_card,6,166.58
c4a28e8e313a4ec9ad2af047a0e564f7,1,credit_card,10,227.62
9794be04f5fee945ef8dd4dbca5c66e7,1,credit_card,2,138.11
bab2cfd3d45cf84d1d283c632aa77517,1,boleto,1,281.96
9cd69a292cbec7756bbef4d854c773ca,5,voucher,1,11.07
1b3550f21eaa62e5626ebc18a3def944,1,boleto,1,104.28
c7c28a159a907d1d0ff580856daffa72,1,credit_card,10,192.33
6653526158fc41798fd489f9b3c86b56,1,credit_card,2,133.33
46c43e0da6349514a5b200d60026021a,1,credit_card,3,112.55
72652c482c51119a0a338edba23e0027,1,credit_card,2,173.71
29b5fb8fbe3ab424950e7dc90172f6d4,1,boleto,1,761.95
d800ed6cc3e992f98f1b25959791706d,1,credit_card,5,96.74
d3af64a47d8c61129648bf0d3d695842,1,credit_card,5,57.3
7bdfa70c4049e7319a3182997e27cb95,1,credit_card,3,92.5
53b74e6d05c2fa0f3915c608e6537d30,1,credit_card,8,347.58
13cc20205a5d08b532f127b6fbf0f370,5,voucher,1,13.4
07b683def65270f286578e5208c5adc0,1,credit_card,3,158.8
5f74f266ac9d15d865ced07f7486c597,1,boleto,1,37.99
370e2e6c1a9fd451eb7f0852daa3b006,8,voucher,1,3.78
6368194f43f0df34f328862f0e48ca56,1,boleto,1,37.37
a7c94ed332c0c561f69399316f9eca6d,1,credit_card,5,51.22
07dcf38560b8c50e101b3281edda6112,1,boleto,1,57.75
e9beb67cf376905f8cd308ef0f02071d,1,credit_card,3,35.42
424fc0f988d894a7f554fecf40c910d4,2,voucher,1,20.0
bf122b1684abe6417e2e2eb2ababa7b9,1,credit_card,1,116.62
1f4fe628fee06334b3c7f4a99233700c,1,credit_card,2,118.35
3ff488af63223ea08fce4e9db03a82dd,1,credit_card,2,75.73
2ccc09c6c27e9be6d9723883f81ffeef,1,credit_card,1,86.44
24267e9ef015f70b3384d69836dbc301,1,credit_card,1,63.62
e78e6c2d9d913cda60562cd825c90374,1,credit_card,4,602.88
8053c8b6bcfa27de650bb879815c3835,1,boleto,1,60.53
b42c846318a7b8b2b28cd8454f281392,1,credit_card,3,249.84
52cf615b489664cc51497014207226db,1,boleto,1,130.7
adc1270afd7fb1ef466f8ee66cab3773,1,credit_card,10,1370.41
f47cb24e99c4ceb74132fb58273bea3d,1,credit_card,10,231.27
0c0c2969d3adf4fffa3753dcc37f135d,1,credit_card,3,45.28
7dac325f7f1f94784e6bc6af3b4678d6,1,credit_card,2,51.95
75c493c31566f1a5d15fb9d248d5e4a4,1,credit_card,1,66.91
e10d89c39c03d21e016420afd134cc17,1,boleto,1,114.34
53d515fbf0a0d3b35e47a45a398c551d,1,boleto,1,36.1
3ef58c03dbc4c10cc2abb67fc6078763,1,credit_card,5,51.01
10d220b706ebacc99c3de71db8c78105,1,boleto,1,123.49
f8a8d05d951ce7e359dfd0c67f1de017,7,voucher,1,16.31
24536ae68dcaea969641d76fc4cc5e4a,1,boleto,1,2065.77
816d5d441d23818493578fb1db0a22ad,1,boleto,1,57.97
ebf5dbab20132b5c6b7d76d2ec6dc7ba,1,credit_card,1,50.49
bfdb258080b0a7f6774ea0444dc27309,1,credit_card,3,85.37
8f976c78a870fd3900d7d417e8f28875,1,credit_card,2,185.11
e9d5fd7f8cef3acbe54ba2b771856038,2,voucher,1,53.24
8e7a8c0e6808a8c5a9b1410751ddbe3c,1,credit_card,1,32.72
edfdcf6318cb5f0d1adb6da5c0998e6e,1,credit_card,3,31.69
b99b5f149263f07c55586983071c466e,1,credit_card,10,168.78
98c398503085e37d1c5da3e29980ee25,1,boleto,1,234.79
048d1e40afa8d75641833ebbb74f85b7,1,boleto,1,184.11
93f610a3cfcf2420d96bca828098c8c2,1,credit_card,1,162.91
2c49b1336713953c90ab5e1f16ce5012,1,credit_card,10,866.36
61e5cd1c042eccdc6df63d57e99b1ae4,1,boleto,1,47.09
04dd5aa087f6b04e0e145fb4c4fef047,1,credit_card,3,417.02
7263a9488004df94487b7f970be3b91e,1,credit_card,2,175.77
5c54271ee917cae6f59c5609f8baa986,1,credit_card,6,300.49
e8b925dae758913bf3c48971ce416c57,1,boleto,1,99.33
6b62da1e7a949271375c79105eb3c6df,1,credit_card,2,121.1
8e9049bcada2b3f54f57b50c14212597,1,credit_card,6,139.71
f354616598afd38e38fd8535d22a79f6,1,credit_card,2,34.75
4bb9c2002502ca416276dc1ff5efb1b3,1,voucher,1,31.96
77054c0ae83a94aa7dda477bf235645b,1,boleto,1,67.22
a84cd46a772fbff921cbcad46c4f5a53,1,credit_card,6,65.01
c2baa2c68f42b3980566cf7f366fcd5b,1,credit_card,1,50.22
1a49eefb9e76ce92c81ef0dde4a431ff,1,credit_card,3,146.68
d234f846aac643047caabb1171030524,1,boleto,1,64.66
ab53084367694043c28fbcb843d6d7f1,1,credit_card,1,114.15
67d0c933fefa1c4ff65e800b8c8bf804,1,credit_card,1,55.04
da06df7d040d5e2bf092e9fc47954e43,1,credit_card,1,37.47
6b092965cc5bcd955107ed81c1acd489,1,credit_card,3,226.26
068027bd6fbd44e949cfb70acad89b55,1,credit_card,8,188.45
16651b7711b8c360e79e0ac07fc8a1a9,2,voucher,1,71.79
43985ba7877356ca4b8e25b66b760063,1,credit_card,2,26.77
ae33ac637d8999d976657ff3ab5c106a,2,voucher,1,150.0
90da6c29892f7992fba135aae37af2eb,1,boleto,1,98.34
409d692c7314744b643ae98e8a11e1b5,1,boleto,1,110.48
c5a6dfaf1fb21d1d8988383d017123d1,1,credit_card,2,185.94
59934ef5e174b490aacecbbe4f381155,1,credit_card,3,64.22
0d29f866f714402153c7a02ca8bf6134,1,credit_card,1,161.26
e6ba9a84acefba7db39ea4a3cca60fd7,1,credit_card,3,140.0
17341621682ba3c2b7bc79fd48d22a34,1,boleto,1,124.13
99fe8093159dc446655c68b320222c8e,1,credit_card,10,338.96
35f21af6cfb234ef454f1703288e2341,1,credit_card,2,73.34
b9f14287907941850bc05380427903d0,1,debit_card,1,61.77
deb4d64c7e457c0ded2e2be4823678c4,1,boleto,1,45.77
4e5a9a16a51f946e82d4922064b9bd96,1,credit_card,1,69.46
0bb961fd58668c43ce2c6f3a77d2a8fb,1,credit_card,6,143.83
9cb8c7bd7be3365cd019f27478f6f974,1,credit_card,4,206.03
6f8b0c86311ec8c9e1558eff54965728,1,boleto,1,261.58
8accd50880b882387ddd4a36d0b1b7d4,1,boleto,1,156.3
24ca08f72cfb6368d09379321b78d6a6,1,credit_card,1,59.28
cc127d6da252fcf95e31933ee207923d,1,credit_card,1,31.69
5d5e9e184c593883202d0e72186eeec5,1,credit_card,4,44.24
ea2c68bf46dab82dfe8e5f2b09df0aae,1,boleto,1,86.81
174a6f88e36eb7f3307cebbc424d032c,1,boleto,1,165.39
e9ef734824864148c2c98d40fa9dcc7f,1,credit_card,10,551.15
e49d2358f7bb8587895c7cb6cd635396,1,credit_card,7,160.67
9af31d2f7ebb4bcb16fafffa4236f888,1,credit_card,1,69.0
734241db1abdbddb6dbb6fcf6671ed08,1,boleto,1,281.52
21ee832eff624a82225c6e98cd2dcf7f,1,credit_card,1,43.69
76c3c8013bea9128879c13688ea5ff32,1,credit_card,1,104.65
40fd2a55eacc12019cc034c4cc15674c,1,credit_card,2,28.22
7d3fc20e36b2ee9683b0307b1129e96c,1,credit_card,4,43.1
e411a2fed65c00ae40544a4ffe4b6480,1,credit_card,1,154.74
29656da67c9da8377949302afdef7c69,1,credit_card,5,58.02
16fd7497db9ad42ca340acfda623c1e9,1,credit_card,10,548.08
274a6764e395cbc9a23bd102f47dbad8,1,credit_card,1,39.09
41f96c03eb68bd14c41a74e504ddcdbf,1,credit_card,1,181.52
6dcacad3b7f099fe3502426b5abb9cc5,1,credit_card,3,31.77
042a2a13d31a166caca991455002fe1a,1,credit_card,1,24.87
953e1e0627386608dd2ac2670d72950f,1,credit_card,10,127.24
943980abcbc522eb49346398ee2594b4,1,boleto,1,37.79
062e5ab5d16890def5883cd9fe35615e,1,boleto,1,158.52
254b6101a615cb031624d5631cabf648,1,boleto,1,49.09
416481e8a5f360245c85849645837e6b,1,credit_card,2,76.94
a90966534748634cbb133383bf0eee68,1,credit_card,1,86.74
1ac2ab32114572d9e1ff4c2899ebef95,1,credit_card,3,102.87
90ddd79887b51000b7c93a420dd927a6,1,boleto,1,38.8
24697b1f8e78fdb9d2316bcaa2c6e216,1,credit_card,1,25.16
d628ca546be1f0eb162833abafc51a4a,1,credit_card,6,598.23
1ed8d07471dcc2832eb42d1507847102,1,boleto,1,132.24
de779f93dc5f7dd9ac51b22380685ae5,1,boleto,1,69.32
73863aca434e1d117e45109bea6f1937,1,credit_card,2,1841.75
ace58598846c21f25ac62b735a436731,1,credit_card,2,141.96
ab6e1678559b60b6e6a7db4837d6664d,1,credit_card,2,400.5
7d70cb0ac6f54fed6851b5179404450f,1,credit_card,3,252.95
fa83e155dfa5da681c4754559e6d1043,1,credit_card,7,70.14
0a82501b7148667eaff8dc8811a58f06,1,credit_card,2,141.58
f374cd1f554940d83076f51951f456ac,1,credit_card,1,89.58
cf3c1e2bc533171445481ee9622691be,1,voucher,1,20.0
ed0c78512dc9e32eb0120ff13b93a8fb,1,credit_card,5,268.76
978dae5105c79039c80e7b773f0eb852,1,credit_card,1,93.3
304eb677297815981a2cf4f53af3588a,1,boleto,1,38.01
25e460c20f54821a96f7570fe5b22934,1,credit_card,2,24.1
0ecea2fc6db33ce872af556bef2f52e8,1,credit_card,6,138.89
b30eea47fa98c4b4712937752378c0e5,1,credit_card,10,146.32
90b4fba45ca7518e9d3bf07e7d4fcd9d,1,credit_card,1,53.7
e907b53c6245de45677494c2348dc8cc,1,credit_card,5,57.58
d430c6c36d198f044555a51a5cbd4e68,1,credit_card,1,112.6
c1e492840f4fcc3995f6464acd94661f,1,credit_card,7,129.35
b15e9d1741046124ba4bf5c7dd4e5a8a,1,credit_card,5,50.58
f5bbb2a9895fe8531e35393e1efd901c,1,boleto,1,103.65
ff1d9d97d4672ad87547f712e335c246,1,boleto,1,63.27
24c3a42d44d3abc0e029451a1d73342a,1,boleto,1,83.37
446e02d86df55998dcede938bc79e2cc,1,credit_card,3,336.68
ae00ce5e73025df933f11dcb23c27104,1,credit_card,4,206.16
786baaa6b659351627edf0bbbee0648a,1,credit_card,10,385.61
404427f6508b6a779e273ad67a7ba350,1,credit_card,3,191.93
dd4d421872976011ae063357e010a0cd,1,credit_card,3,62.17
fb75871974a19244a87fcafde416f747,1,credit_card,8,366.27
1f92ee0cb5a486074e52ffcecaa1dbd0,1,boleto,1,118.2
9b867baf23bb7cd0720825a08a58dcac,1,credit_card,1,113.55
45415297b8a47870774692ea63d6f248,1,credit_card,1,49.59
30dbb7bb7d4c27c3efd6ab7c9c27f9d0,1,boleto,1,58.16
200e0548bbc2cbdcafa92e6c5ab73fb6,1,credit_card,1,55.62
53b28c9fd34d5fa0747bfc3032b0a8e7,1,credit_card,4,43.62
6f1a8d85b71101ab1e342aa9b8dfa5ff,1,credit_card,4,46.8
28d4024932be7f224bb14773707287e4,1,boleto,1,29.78
079b79bacc6e0a0c7ed93cd6e3624f6e,1,credit_card,1,77.04
0d360c12bebf4e2fd772baa3c9336472,1,boleto,1,53.0
a15a149fd87880e3377135d01822240f,1,boleto,1,257.44
f53b2ca622ef467612d1f38ba5e6f86f,1,credit_card,5,248.17
ae97d3198a682804e9f5bfacfe13355a,1,credit_card,2,117.97
650cf4a3760375c8eab33cdfda4aceff,1,boleto,1,424.94
b7929f710c765a64dc5d82076a7fe109,1,credit_card,1,77.7
79703330f9510623f0ef157d661011c5,1,credit_card,3,31.75
951e8cd4880218797b4ac75738913b7b,1,credit_card,1,69.73
6842f24d4244c95a3f022986885293c5,1,credit_card,3,52.0
712ddc2da1bdd2e1b5f6baf0171860c2,1,credit_card,6,156.28
fc6e4c97f5307e9c1bc0797a45e40cbf,1,credit_card,2,52.29
2c9ef60013a5ee6a831360e3d98c9c0d,1,boleto,1,36.44
47aa694d87f6ae4995bd02d6e8d9132d,2,voucher,1,1.85
e223ccde32fd470414931d963b07c4f8,1,credit_card,3,144.21
0bb7e708846c7f44630a64e18292bb87,1,credit_card,4,113.62
1bab231e166587a2e6834a89ab97b32d,1,credit_card,8,88.27
f0e99a13bd301f69aa29160ac8cd864f,1,credit_card,5,51.32
f506fd1443d94ad16f25a94426fb8805,1,credit_card,10,277.5
1ad9ba29c8a520d8f3a8052fabdbf46e,1,boleto,1,112.21
a3a24237e6382c1f409a6267f206a087,1,credit_card,6,67.13
d029aed4c68bfb0519211c6971b4b82b,1,boleto,1,153.09
d92ec01edb4390e4a8e311202039e06a,1,credit_card,9,452.81
2e25edce866b2fcb977f54d25a294b09,1,credit_card,10,119.53
b5c568b689a9f0c35c9e008874943ba2,1,credit_card,2,67.76
e72ba1ec61415d0cfa8ddfce38a35887,1,credit_card,2,98.51
f775d07070d41cc84bca7d1ced815c0f,1,credit_card,1,54.07
d2eb9999568d1bba9d671c53926039cc,1,credit_card,8,155.28
ec311444a53b23c85b5004ee2682b76b,1,credit_card,4,101.26
a2fc0d6559cd85b95e1a02c8d97d55ec,1,credit_card,1,27.38
e020c537e96d13d9331a1badf93b50d1,1,credit_card,5,52.42
b581194c5a3e89062586392d4a0e6def,1,credit_card,2,55.24
ab74c0e5d243c75a0289ac0ed8811a97,1,credit_card,3,37.82
188f31b5ce7e58114dc03f7d6289f9a4,2,credit_card,10,1032.11
d7b6d0af984b10e088f7420344115d2c,1,credit_card,2,134.68
c25ada6e50a408a7219bea45738372b2,1,credit_card,2,66.11
b71120118f93a1ef696fa9e4a34597ff,1,boleto,1,123.52
4b7c75647aa227e46207431cad3bf247,1,credit_card,8,163.68
d1cd7d486ae6facbe6c2a59a51c6d1f3,1,credit_card,1,27.3
eb9cf2c383ca81f5d9750cc9e75fef41,1,credit_card,5,75.53
82f24cd9edb3455aa561fb4553ab5d1e,2,credit_card,1,14.69
4f9a350ccfff326b528a0d7e24ca8743,1,credit_card,1,61.33
bbe5ef975154a7473c4c595fa3385edc,4,voucher,1,15.4
3bd40e0c282b7b2b26cf8211b8697490,1,credit_card,4,58.27
3a1ce4053005d669ac4e0047a13573cf,3,voucher,1,20.72
7766424657aa0cfbf1703f9550144964,1,credit_card,2,65.17
14b5c4cd4b8db87b8c7582add54038c5,1,credit_card,5,102.13
ebc7576de7c411cd4196d81d312d191e,1,credit_card,1,37.38
66c21fa04706b27438fe03e00ba596f0,1,credit_card,3,76.09
bd9437912c7f33aee54e576b86b3a276,1,credit_card,10,858.65
57c39a946fb5e8e626649f02732b7cd5,1,credit_card,3,56.43
202eb2abbea8d44b14fc380afebe3ff3,1,credit_card,1,57.23
b4d46147f1aaa1a984aa0ab1cd7b2e4c,1,boleto,1,106.75
5fbb36c2e55d34d7799cb74e65d73a62,1,credit_card,2,88.69
e7d39ee13283ab636ac39f8a97175320,1,credit_card,2,86.02
e9435c6647559b99f3fd1fb54fb566eb,1,credit_card,7,154.47
7dd8c91586e38659c39c2e1d0fb01511,1,credit_card,1,43.77
287791188818821b1e768b55b446bc27,1,credit_card,2,165.16
c9b045114b2a561d952e2b7a3e7593b3,1,credit_card,8,261.96
bde485bef13be8b3bd38071e027e954f,1,credit_card,1,39.11
b71f2bcb304134cd03bb33a3f86a5a46,1,credit_card,4,44.38
89d7caced0290837749c7a193da64478,1,credit_card,1,86.83
33677835cbfd6206b10d3ee75b6142ef,1,credit_card,1,1.69
87de7ee4012989d6126fe09989746eaf,2,credit_card,2,38.11
84d21eead7694f99925e7e056ca88832,1,credit_card,3,126.19
ae101f141494b1098855d1145e80341e,1,credit_card,2,515.08
b2d8f25001ce7046b4e70b6bbc1525c2,1,credit_card,4,45.09
48a2f7e1d2c08321278f947050d5a1d4,1,credit_card,10,165.58
bfe28aa1dfc04a7e2d243e25622e2c58,1,credit_card,1,199.0
4460d444aff619a6e34f6080d64a3e73,1,credit_card,1,72.36
3a5e90544587e9755b94618af63ab9de,1,credit_card,1,114.85
3c9009e712f443adfdc5f85fd157d09e,1,credit_card,3,37.79
bc1e260c14566150f353c716e61215e4,1,credit_card,10,152.16
998a27693557ae31e5e24fe002890865,1,boleto,1,192.0
accd923380006cc7eb4df308538f9cfd,1,credit_card,6,325.36
d9c51e8f2151f049f14ba77dfe8513b9,1,credit_card,1,48.3
cb4d128e05fcc01db72fc61636a9e49c,1,credit_card,3,164.5
81e54776f3bdf237512b1ceb5337a066,1,credit_card,1,29.51
6c40af4bcbf19655a93e8d2cc37ac57f,1,boleto,1,151.14
4d4c65feca16bc9de359cb5d4feef10d,1,voucher,1,144.96
d08257023bba46fdf7e3cfcccac606b8,1,credit_card,1,122.0
8237087537c881d90057c801bfbbeb83,1,boleto,1,139.98
4ab8819fc4b34e4d6b2710f3121b2400,1,credit_card,2,62.59
679d28292ba2c51a735c96d9e8b7ab8e,1,credit_card,5,283.53
ded0d9b3df9ac8d6ea99bc2f88762481,1,debit_card,1,33.5
5cfd514482e22bc992e7693f0e3e8df7,1,credit_card,4,665.41
c811577fd6f05e9a1e607f874d37204b,1,credit_card,2,69.56
2b61f6053807f2cc8f28b12bdcc72c68,1,credit_card,1,76.89
0b704d9bda1b350e1350d64af21b3411,1,credit_card,15,182.34
24df3585323f6a191abb565d1706daf2,1,credit_card,4,202.82
a6b4a07846eeb32164672a9299ab8aa3,1,credit_card,2,48.69
ea79e277f80d026f510af11d7813c6d9,1,credit_card,4,46.42
610883752a98dcefa38fa9715c6b1e84,1,credit_card,2,198.13
b4fb5424786d3482269edf0d0a02cdf8,1,credit_card,1,182.29
8ac915a1f508baa87e8fc8d596aa6fc1,1,credit_card,1,41.01
9feb31244fa82ce0a5fb912500881873,1,boleto,1,81.5
875103fb38582b0d7b2a1d77eceb0389,1,boleto,1,70.72
0dad7d1ff2920dfb357bfda892dca601,1,credit_card,3,61.8
b886293e979c828299f8fbae51cd8a51,1,credit_card,10,283.92
ee5cda8e001e5e116ecfadae037c5b1e,1,credit_card,6,112.59
f6a07e6a18874c03db78033d90a50648,1,credit_card,1,84.33
ab27a99818cdb3007d7a107f62ab4aea,2,credit_card,3,34.55
bbfc7badbed2f1828e22b6d629201bd4,1,boleto,1,50.85
a217507ac495620d9a403939c9604703,1,voucher,1,33.33
d90174017bf4d85298251ec0cf5a0bb7,1,boleto,1,142.13
a307c0c56d1c16450005b683913f73a7,1,credit_card,4,60.62
61ea97d56d5149277b28083dd851754f,1,boleto,1,371.65
858d0cd014b03937ba15cb012ad42277,1,credit_card,1,25.03
2660e4e0c99dc944d9935e3b8781d81b,1,credit_card,2,45.86
4a987097277f21bd90f8d6e50af76593,1,credit_card,4,47.1
a997ce452b12e113ccd903fd9323d382,1,credit_card,10,1222.94
670c2c5576afd689e7694569bd7a16fc,1,boleto,1,85.14
4013e92991ac3a8e8dd249db406f2a80,1,credit_card,1,26.69
d4646c4ab91c910a48e894192d0c5a97,1,credit_card,2,24.1
50d8dde0dc9d533132878a7a47e674f8,1,boleto,1,44.28
ab98ae53ea3aa5c0c205452e32cc099b,1,credit_card,10,370.05
5ef46c939902d5213ce1ce081146a410,1,boleto,1,68.89
0a09de65d90e684e2fbd1c2588733f37,1,credit_card,5,125.23
5be3372596502bec6eb23cf7c68c1b9f,1,credit_card,10,169.87
e026debf36c73c4786cc6224498b58e9,1,credit_card,1,50.87
9d8b5a8e3231c5bed9d2c45e1fbb116d,2,voucher,1,50.0
8ba312c27b6123e1c49276f0d9b84598,1,credit_card,10,156.33
dd2213aace9f8e664ae43060775f86a2,1,credit_card,8,86.83
8f1d6980e5537dd52cdd222e0794fdf4,1,credit_card,1,128.96
9cff260db4eb043dedd6f2f62286c602,1,credit_card,2,124.97
1b99333d39cf95f48be3864b2e1e88b3,1,credit_card,4,49.84
1ec53891c581322d7f3a17fb5835b857,1,boleto,1,327.66
ca2faedbd7bcfa72032e1063fcc8ca5d,1,credit_card,6,144.12
ca27a287674894b782ade649665cdb1e,1,credit_card,3,74.3
b5a76447895657ee2fd11c26613f585c,1,credit_card,2,146.96
083c3a567b005b0f7261c9c0c76fe151,1,credit_card,1,77.06
7a422b767b8a7f3738b95534a89f534c,1,credit_card,2,123.54
0641dec5794661d69c598d2535bc0b40,1,credit_card,5,70.43
cefcc988df88b91e3c9825518535be06,1,credit_card,6,150.3
0aa9e8581362267ddb91df2f3a64f811,1,credit_card,1,103.25
cbc7c4a678ef94d05ea8166eed3f320c,1,credit_card,5,105.86
