review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
d2ec6783c3e68a13a592d5f29b085589,ca62907242973957a5936319121c6f5f,1,Não entregue,Como resolver???,2018-04-25 00:00:00,2018-05-01 23:43:51
7393f1607ae56ab41da57ce5d2666973,4e77b6d9a250b3b62dc59551525bc90c,5,,,2017-12-01 00:00:00,2017-12-04 18:11:51
062be27e3457902bc217e026d1f5555b,1473319e2ff85803b7e969a788740cda,5,,,2018-07-17 00:00:00,2018-07-17 22:26:24
af82b00cf274f1b92516211492df9f9a,d710cc27e881afaa41ec9e8aaa954a89,5,,,2018-03-07 00:00:00,2018-03-07 18:31:30
0a8bf0fb832ee2e70ef874844501f919,a47d0baf5bb361cf68e3f1ec57bf57e4,5,,,2017-02-15 00:00:00,2017-02-16 02:18:30
e925059108b61f1dd2c230f80eebe2b2,4f8c25939ba36d08d148252e8b3846f1,5,,"receb o produto, anda nao apliquei",2018-01-24 00:00:00,2018-02-01 14:46:50
f597dc8211fd79fb4511e0c5ce61765d,d54005052afdbf06d7a1d39cc9e45f92,5,,,2017-04-10 00:00:00,2017-04-11 13:50:14
92ac2ada59ef8145725a7856a2979c2a,1bf0b920cc1b287eba4e49c0959b201c,4,,,2018-08-08 00:00:00,2018-08-11 10:15:39
11d2bc3d2a58802bf0701bd16a8a3b85,732cc391e9ed0eb247bc25c02a19af0e,5,,,2017-11-29 00:00:00,2017-12-01 23:54:39
4ca9622c7861136f7cfe019f74f93eba,62686dac3e596036e72fe0beb571e45e,5,,,2017-10-27 00:00:00,2017-10-29 17:04:26
95d4f33fe97bc8a4f9d4518307353f29,04f94352a3c9730205d3fa72cb014eb4,4,,,2018-06-26 00:00:00,2018-06-26 19:00:32
89808839b503911288a688d94108a789,c3ce4348607876c449622d8803771aa8,1,,,2018-03-10 00:00:00,2018-03-12 08:16:52
578c7ae0c25dda48cf54a4eebcffc3e6,8febb29840d98fdfb4f00b2b26e4000c,5,,,2017-12-02 00:00:00,2017-12-10 09:09:53
a5a80a671a8761159ad143f4fe665106,e096a43b2e81fa2c359be74375d5ac7f,5,,,2018-05-13 00:00:00,2018-05-13 20:28:48
4693ff4f13c2c1e27371995670ab75e2,9710f69b6b9cfc910ad851334d8ba458,5,,,2018-04-11 00:00:00,2018-04-11 16:38:21
44f9c0b307a9ba9bac7a10443ce25b97,ed4702d5c64be8a78291b25080218bea,4,,,2018-05-17 00:00:00,2018-05-21 12:03:27
ed75cc6aa01216dd6090a6baa44a0de8,091bd68043b7a721b0d82b5ff36304fa,5,,,2017-03-14 00:00:00,2017-03-15 15:37:15
7dedc230a8dd957d30985b9884787ec6,1121eace8f44a76b9fea9b1d67d87aef,5,,,2018-08-25 00:00:00,2018-08-27 13:37:30
3857046aff3bb299b35b36d7b162b937,39519d02af9b0ab69cd51e3b81fe2dc5,5,,O produto veio com defeito.,2017-11-05 00:00:00,2017-11-07 23:57:03
1a4cca186675adecb7aee5fbb1f662fd,68a6bc33c20d0ac617d2ebc6bba91b60,5,,,2018-03-23 00:00:00,2018-03-24 01:10:29
e013bca84879bf2f3640063a04ffff3c,4474caba80193ac70c8175e131162240,4,,"Gostei muito da agilidade da entrega , o produto bem embalado e em perfeito estado,
dessa maneira recomendo e voltarei a comprar.
Sileide",2018-02-20 00:00:00,2018-02-21 11:24:15
aad24c1a944382e0db69f8999f15c746,f84ed066131e26a100371eb314bfa094,5,,,2017-03-14 00:00:00,2017-03-19 20:32:09
c518c72992bd4456d2318be43994d287,89e84cfb3387746e060d4a9146511c9e,5,,,2017-12-04 00:00:00,2017-12-04 19:23:04
0bcbac083e4d169f0660865f9715d6bc,0da25668cbbfcf7a7b42a0bfe2c0b17a,5,,,2018-01-17 00:00:00,2018-01-20 04:49:09
d94adac2a6a8d315b22576e5dd322f0a,5ceeb4a88fc37f44a87467ff7d05d23a,4,,,2018-03-28 00:00:00,2018-03-29 04:34:21
489bff46746e4ba1d53e13a888009db2,9e939267094b3b0e45de3c2474f4c879,5,,Eu amei o óculos ele é lindo ficou perfeito no rosto 😍😍,2017-10-08 00:00:00,2017-10-08 14:44:15
ac6dad758881f168065fa66707e5475b,a3480694574e74545579bf7d974318d0,5,,"Gostei muito,super recomendo,recebi antes mesmo do prazo .",2018-02-27 00:00:00,2018-03-01 02:29:57
dcecf8e3ba584a9ebe49439490a914bb,d61b915b69851aec8a8865f36cfd793e,5,,"entregue no prazo conbinado
",2017-03-28 00:00:00,2017-03-29 00:42:16
d5d919cf0a4c48cf04f21bfa902c13aa,0b4aab4ef70208498663141571f68116,1,,Comprei dia 8/3/18 e a entrega era até o dia 16/4/18. Até o momento (19/4) não chegou.,2018-04-19 00:00:00,2018-04-19 22:52:26
5c02114baed54d5d9f74dd454bd95c8b,ad9008d69a2c494944f2dedcb83efa56,5,,,2018-07-14 00:00:00,2018-07-24 22:22:34
cabf4f567be3fe5893c66cc462c5c416,1cd6899e0a2e42420d74de5c4371fa83,4,,"Prazo de entrega um pouco longo, mas sem surpresas desagradáveis.",2017-04-04 00:00:00,2017-04-05 13:49:06
8bba4907244cc5937f4d16d0da86f40d,dc03f474e6aa58b6f44b644ebc988d49,5,,,2018-06-14 00:00:00,2018-06-15 13:00:29
51ceea4be4ed66e7fa992a24409169c5,259db13389bfe3716dd43778b0421777,5,,,2017-02-24 00:00:00,2017-02-27 01:15:25
79c6bbd1e1934065928c3466dd3dfd65,09e04558408bf0fe846b66132dc5d64a,1,,"Não recomendo, pois demora muito para entregar!!!!",2018-03-14 00:00:00,2018-03-15 01:00:16
1d16ad9ccbd20530e095a19c88adad61,d9d4008eda3f55c6d4fff91cff923793,5,,,2017-12-21 00:00:00,2017-12-21 23:25:54
9824bfa64d46e52878b5a23ad6ddc3aa,7e2161123332d22deb9d0fe9a4bcaa1a,5,,,2018-08-08 00:00:00,2018-08-10 17:24:33
e0c1b2a79b63875ce174c312817264e7,d4c18b8b231657cfa6a0a7553052430f,5,,,2017-08-26 00:00:00,2017-08-28 13:25:43
55ea998ab363be50a7aaba78a7866f44,12a762b532552a237f910c72b43281ae,5,super recomendo,,2018-08-18 00:00:00,2018-08-20 12:33:19
d17841f02cbd4b50c2675c0bcd81557c,6ae15bd9804be2bd1217f4583325802f,5,,,2017-03-22 00:00:00,2017-03-23 01:21:14
3f4d0b74e4f3cdb458ce7162a5ae2b00,be0cc702e034bfbeba1a8a006eb9dce5,5,,Super recomendo,2017-12-15 00:00:00,2017-12-18 13:37:20
7f7ed1b467818215d9fb009103f35494,5ae8b767398571b52ebd97dda7f3569c,5,,Entregou muitíssimo rápido... A previsão para o dia 09 de abril e entregou no dia 29 de março... Fora q fiz o pedido em aproximadamente 05 dias...,2018-03-30 00:00:00,2018-03-30 18:15:59
65b312fb2c01b2aeca18bcd647547252,d561072d49eab548e70aab56a180616e,5,,Muito bom,2018-07-12 00:00:00,2018-07-12 04:16:46
62622d6be158e8de0dc3c467df778a05,398906d8d8773226777eeb90031d7f90,5,,Item corresponde exatamente com o anúncio. Satisfeita ,2017-10-25 00:00:00,2017-10-26 23:47:20
b8bf7d8bf6b00b5ad3a204ca4e9ceb2b,4d9974c8797599512e8216eeb315817d,1,,"Ate o presente momento não recebi o produto,estava com o prazo de entrega dia 03/02/2018, estou no aguardo , e poderiam ser mais eficientes.",2018-02-04 00:00:00,2018-02-04 20:34:59
2fc1df273cf0f4ab4136eb520a91d82f,5eac30a525cd1ec187eecea99a3c4a55,4,,,2017-06-03 00:00:00,2017-06-05 15:06:30
b08ba3751b75580d2441b573f88def85,4fb04008f96cb74d5bd6bbc8600cb3fa,3,DIFERENTE DO ANUNCIADO,"NO ANUNCIO DIZIA SER AMBOS OS LADOS IGUAIS POREM O MATERIAL TEM LADOS DIFERENTES, OU SEJA, UM LADO MAIOR E O OUTRO LADO MENOR.",2018-06-30 00:00:00,2018-07-02 11:15:26
044ee96dd8f80bc2ec1935a7419c73cf,e6ed19491b2a8932cadafcf68e2745e3,5,,,2017-08-29 00:00:00,2017-08-29 20:35:43
88a340a728e72db9c4998e0da8c021c5,ae16a4774354e48d2a9a8c43c685b30d,1,,O produto não foi entregue e quero cancelar pelo fato que comprei em outro lugar ,2017-03-29 00:00:00,2017-03-30 20:00:17
aaa8004def95e0ab0724afd2adbbe466,3e238891b4618a7a2224ea32becc04d2,5,sim recomendo,a entrega foi super rápida antes da data prevista,2018-07-28 00:00:00,2018-07-29 18:47:36
4f796e29d260d905901a2545b24e849c,946cedc17603ad142f7396dbd256993f,2,,"Veio tesouras de outra marca. As tesouras que estão ali na foto são da 'Osdrich' e veio as tesouras da marca 'Obopekal'. A qualidade é bem parelha da que pedi e não veio, mas a que pedi é mais bonita.",2017-09-30 00:00:00,2017-10-01 01:11:46
216e9e72c78bd565c099e40fc426b757,d3350e3a63b03e10d16463a2e75a5361,1,,Comprei dois produtos e chegou somente o Whey Protein. Fui consultar a Nota Fiscal Eletronica e só tem o Albumax que não chegou. Não estou entendendo a entrega desse fornecedor. Já reclamei!!!,2018-04-16 00:00:00,2018-04-26 15:08:44
d6ef8ceedb4a328e940e1f1f05dd9bcf,635a6e08aac84fe50f3b08c49b8c2dbf,4,9,Ótima entrega! Do jeito que eu gosto! Parabéns!!!👏👏👏,2018-05-09 00:00:00,2018-05-09 23:16:45
8255bb68baae465fc9f9a2723174343c,3644344c9ad371ecfc67c6cbeb93531c,5,,Chegou com uma semana de antecedência . ,2017-09-20 00:00:00,2017-09-21 01:56:05
2fda213b9360dea80a265cfde04ab0ea,251777a5426d33b7fd9f124cd2d18972,5,,,2018-03-21 00:00:00,2018-03-21 10:53:56
8e5890be6062dd09f014a97d14ef5e10,d4c73de44c6a4b71eb3d06d3b362d57b,5,,,2018-06-27 00:00:00,2018-06-29 07:33:33
873200672bcb18d7930c10eac012f5e0,a13d02b31625a8f75ca5aa080d698c8e,4,,"Minha compra foi bastante simples, mas tudo perfeito e chegou antes do prazo.",2017-12-09 00:00:00,2017-12-10 01:25:20
a05412b89e77a75e35b4c4272496ee55,0dd1400bcb0a842a18f9f659e724f7ff,5,,"é uma ótima loja pra comprar. o prazo de entrega é muito bom. 

quando acontece algum problema é resolvido imediato. eu gosto muito de comprar nessa loja.",2017-10-17 00:00:00,2017-10-19 16:36:41
46c4e77188294b80f82fb574ce9da138,e6ba9a84acefba7db39ea4a3cca60fd7,4,,,2017-11-18 00:00:00,2017-11-23 10:22:48
0af5896b2c8a0e85218bca4c08b05fe6,db26f26e8c17de720f2aa151af77f904,3,,????,2017-11-04 00:00:00,2017-11-04 16:43:34
a8766369c78c5416550304fa1ca5ff4e,41f04a2247a093f05ada3970a34a2b9a,5,,,2018-02-11 00:00:00,2018-02-12 09:20:45
f0fbb776f7ef4d832dc377670fda2919,76c5d675f926836b4ff285bff2d38766,3,,,2018-07-26 00:00:00,2018-07-29 01:08:59
08a86da22498172adb6cefaa99fdfaf7,3c0f91a7a3493bb46260f52f2e6ab61a,1,,Prazo de entrega gigante e mesmo assim conseguiram atrasar a entrega.,2018-03-28 00:00:00,2018-03-28 09:54:06
3d4f0bd606a243742bd8331b27c96af1,75c7d5ad87ea6233dcc4763d0818dbd0,5,lannister a melhor,Tudo certo e antes do prazo,2018-04-26 00:00:00,2018-04-27 00:52:20
91504a1b5fa5919fd6de45b1da2d6c35,8169b187d385c4c6c5bcfede16d5a437,5,,,2017-12-21 00:00:00,2017-12-22 00:17:12
7af54cea11f7d5876c67bc84a5a7e362,1565a76a3a30915bbcab8d5e698836cc,5,Perfeito,Excelente produto.,2018-05-24 00:00:00,2018-05-26 00:01:47
a99935cd3c7a9b76579c5be7df952e0e,41aaef897083574b4390bb24fbb25dd7,5,,,2017-11-11 00:00:00,2017-11-12 00:02:39
ac73cfb4c2deb4f6911ac149352d280e,c294004ec80f803b7835e397c4857e0e,5,,,2017-11-19 00:00:00,2017-11-20 12:40:43
4ae9d5bddf498294473bb8e45788b313,f8f71fc4d28872b4d80e802d58d73c27,1,,Produto estraviado pro correio,2017-12-23 00:00:00,2017-12-26 00:14:52
f85e418bc52d95c076d8ece8aac368ab,b879d0ee2d4d508e13888fbc78ef8694,5,,,2018-06-22 00:00:00,2018-06-23 02:11:47
354da7dbbb34736a7dd557a1776938c1,6d335a14529f4ffa4219793d5b5a9772,1,,nada,2018-03-11 00:00:00,2018-03-13 03:44:51
b66fea663f967a4500dcfb4193d6ef29,9bd77eb694253d1afc5b7e3ac6db55d1,5,,"produto conforme anuncio, muito bom e veio muito bem embalado. chegou no prazo.",2017-10-19 00:00:00,2017-11-04 10:26:18
924f5c50e759cd8839bfb2aef582c5be,3a5fc5a4374b66b42bae2135cfcdf9e2,5,,,2018-06-19 00:00:00,2018-06-20 00:50:43
4446f5d2181c7107b2386b9bce43be6a,f716dffba1232aaef7c899fb8c14db97,5,,,2016-10-19 00:00:00,2016-11-08 20:45:09
5e027c72fd7dbdc55b71ba391fa34bd7,0e3fb5621c179dff735c7494afef624f,4,,,2017-06-13 00:00:00,2017-06-17 05:52:57
32b4a2152df0e53c5635141e6fda6058,5df7dfc7f38c7633632be959cc9bb879,5,,,2018-03-23 00:00:00,2018-03-25 20:47:01
91bc9a1e18234bfbd8830ebfb4878e53,d458c1c3490c500eb8ee41abe912626e,5,,,2018-02-16 00:00:00,2018-02-16 19:11:08
1d06aa382e8bb7aca94e60975bc2c717,8b047d4d9fc0bfa29c568da18fc5ac30,5,,,2018-04-12 00:00:00,2018-04-12 18:20:11
20465f099ce4b0c49dbba51a2b62789c,ef0212749905003aa8fcffc9ba0be16a,5,,,2017-12-01 00:00:00,2017-12-02 16:38:01
842d366e15cd846b208f845a97534b44,ad9c035288b84041ed2c530e8e09db8e,4,,,2017-10-25 00:00:00,2017-10-26 01:30:53
70bf9cc9c416b2ac82edf477a3a53762,444cac26abc4e08633d89fb741c242d8,3,,,2018-06-06 00:00:00,2018-06-09 01:12:44
4e44dd381f3c4f7afddacf8b9aa0c47a,12a95a3c06dbaec84bcfb0e2da5d228a,5,,,2017-03-03 00:00:00,2017-03-04 00:06:38
82a81c1a07890f82b19b4d7196b137a5,9b1feddaf70fe81f5182faabb45bede6,1,,Eu solicitei devolução,2018-04-13 00:00:00,2018-04-13 21:15:03
ccc3acf52b923ba40269edc6ac80baa9,0ad82b0c5d9f039a29814e465165a0da,4,,,2017-11-28 00:00:00,2017-12-01 19:46:21
1bf88081ccdaec0f560c06c86b97e9db,06ae350afd844b7e1dc14f9322504baf,4,,,2017-08-05 00:00:00,2017-08-08 08:44:26
bfc85894cdddb8035d15563bfbadf066,917b267dc796aa050652ac9f24b245b2,1,,"o produto é bem diferente da foto, não gostei do material, na foto a renda aparenta ser mais grossa e é extremamente fina e sem forro. ",2017-11-11 00:00:00,2017-11-13 00:11:26
525e670181726cb53007988b00d076d4,8193af9e3c0361af46d8c6665c838753,5,,,2017-08-11 00:00:00,2017-08-14 15:38:02
0200f58c9174f598519f0ed4000e6c72,d0920ccc909154ba04006679e5f1956a,5,,Todas minhas compras chegaram antes do prazo ,2018-02-15 00:00:00,2018-02-15 21:55:32
28d0d8241ef547ebff745da0b395e7cf,3d87ba4f7660501adecd3a4fa95886b2,5,,,2018-03-14 00:00:00,2018-03-14 19:38:22
c787d855e81a3e6269c69b29f82e110c,b1df53a4660846754f7bf67df104f6de,3,mais ou menos ,"é uma ótima opção de compra, porém as ultimas coisas que comprei ainda não chegaram, nesses pontos precisa melhorar, mas, nem todas foram assim ",2018-05-17 00:00:00,2018-05-17 11:12:36
332b97deb8ff9b8eb3dbabface0fa7e1,b06d2e18ca56fb3cfc0d354ced901371,5,,,2018-07-28 00:00:00,2018-07-29 12:10:47
29d02d3bf25077ca7e448c746bc85ec4,23a2d8b0357730d4f9c50aa48773e9e9,5,,,2018-03-22 00:00:00,2018-03-23 01:26:53
ac65a37e48cfe74d3cb66030969646ef,8e62a916598b1e9653b5c5b8ade92fed,5,Confiável ,,2018-02-09 00:00:00,2018-08-08 00:38:50
5b27644eb6a7c79082b61b97d6488cca,cb71bd92e29c501f67b650fa19bee739,5,,,2018-04-28 00:00:00,2018-04-29 04:29:49
a63d36e418a22ed928c6e1201ba73488,962acb5668d26068e35cc8c6f7f65e73,5,,nunca tive problema algum com as lannister,2017-03-30 00:00:00,2017-03-31 11:39:24
c51b3255863b1cdffdf8d47ff87444bc,ce9927d9150ae96a67b99a89822ed59f,2,,"Não diria que recebi meu produto. Fui buscar. Paguei o frete, colocaram uma informação equivocada para justificar a não entrega em minha residência (logradouro incorreto) e tive que ir aos Correios.",2017-12-20 00:00:00,2017-12-23 10:38:45
01d08cbdbce127b0a4ed6c60e1ee6ee1,6727a4e9eed7135cefc6d0f9de7f88a3,5,Recomendo,"Recebi dentro do prazo estabelecido, adorei os produtos ",2018-08-02 00:00:00,2018-08-04 09:40:05
15c95574803d5cb5c7ccc2c72b93764a,b99f2ac35db6241badc2e0a4d74e79a7,4,,,2017-08-01 00:00:00,2017-08-02 19:39:15
39014b02b8ff501f6867f083f7096a7d,2221e081ca8adbc501639130055176ca,5,Super recomendo,"Desde o pedido até a entrega, surpreendeu pela qualidade do produto e pela rapidez na entrega.",2018-05-29 00:00:00,2018-06-04 17:38:42
6343adbce4c3ff11a19d674519c51c20,0a3de305844d2e1bf9a608e702ccd373,5,,eu recomendo essa loja por ter pessoas de altismo comprometimento com os cliente e com produto de qualidade.,2017-11-25 00:00:00,2018-01-12 20:26:01
4dd4fd1bb45f5d6bb3df377aa3235dab,9802c8064442c734074a7b608505a3f8,3,,,2018-05-09 00:00:00,2018-05-13 10:25:27
5295e3e5b327ffb8196dd53a1d090453,7ac78cb9b8592cea74cb5b1c3df6f84c,5,,,2017-10-21 00:00:00,2017-10-21 20:21:48
294f2e7145de6daa3f17c5150165eb87,953e1e0627386608dd2ac2670d72950f,5,,,2018-02-15 00:00:00,2018-02-16 02:20:35
050a83b5f07199bb0be119db45d4aa85,969be6eda8eee17b51e2baf23de37571,5,,Bom,2017-12-16 00:00:00,2017-12-19 09:20:28
869520d8509499b0ff0a626a6d8d1eb0,1475b48ac68609bab99db5b786eb00e6,4,,,2018-04-14 00:00:00,2018-04-14 19:27:22
a2ade72d1afdf44f1a460490caa116e3,e52fad87a8264c18cf50fd3cfd6dc3fb,5,Adaptador USB wireless,"Produto entregue em menos de uma semana, obrigado.",2018-06-14 00:00:00,2018-06-17 00:03:05
2f657791e3dec02281097be843e6b691,a96cbf770c38f70192fa361dba05fe32,5,,,2018-05-24 00:00:00,2018-05-25 20:46:00
6d6b77d8c6b98e1cd490f48d3a02760a,fc893e13a220f3fb9b2108b582e773a0,5,,Adorei...entrega super rápida...bem antes do prazo determinado.,2018-04-17 00:00:00,2018-04-18 12:37:23
e6a8c0dbd772f3b7eb49dd0ed456c7ff,66b93a1ec24a54f71f9577e88b61dd99,5,,,2017-06-25 00:00:00,2017-06-27 23:30:30
b634ae95b37a5c822878bd46b19b2790,e055ea75678450065cbfb7af8fc4d16e,5,,,2018-04-04 00:00:00,2018-04-05 12:51:11
0c535219dab171eb98f24b60c9d6525f,8d2bf5a428d30fa82c85d57bea01159e,4,,,2018-01-12 00:00:00,2018-01-16 21:33:47
f7d20efdc87c734ae01a3a8c74a7df85,b1c51fb49ee0d5934e33c77c603e6652,5,,,2018-08-07 00:00:00,2018-08-08 01:16:33
2834b9b28fb5ba9ea763569096cb4f07,49c6bde44b077f985f0e3647916b6329,4,,Ainda não sei se é o produto correto pois não instalei.,2018-02-25 00:00:00,2018-02-28 13:09:53
68597d7993fa1b907787a4fa20cdad25,ab7bbcf90a1c2d1b7cf184cc23e18af8,5,,recomendo,2017-12-03 00:00:00,2017-12-08 21:17:26
193f9ed49baa21e67c8dfba480cc97f9,7de7f006c92939fa56c701362b611030,4,,"Produto bom. Tive que pedir para costureira refazer a barra, pois achei muito fina. No mais, pelo valor cobrado, eu recomendo. Entrega super rápida.",2018-02-20 00:00:00,2018-02-21 02:09:10
c305b72e2f34dc81035fe7440114b7f6,851e5fe2dfd9579bb3bcb65dfa4d2b3a,2,,Veio com barrado de fralda. Pode melhorar,2018-05-04 00:00:00,2018-05-04 23:59:51
6db24beac4949cd3632e0bb61f6e27e3,3e27524d3fd47ae21dd03342be78a94f,5,,,2018-03-02 00:00:00,2018-03-05 21:14:20
7c78ba5b065fe71e7ebcfc8a60a0bdb0,5a90df645c69ff1165894c2f2c11e1cc,5,,,2018-06-21 00:00:00,2018-06-23 03:17:57
4fe6f4bf270f4b2b63133ba2087319ad,154029fef0e3e2f72ef09775cc9d1af1,5,Bom ,Nota 10,2018-06-08 00:00:00,2018-06-09 00:34:22
de37ffb4e50d4378c9955406da439eb8,77f8ac5734b5b2f8c1572102f854d329,5,,,2017-03-16 00:00:00,2017-03-20 13:17:48
561fea58ddff8654c7f076c4d1e91454,df6c1db4ad957928715a81ce54563895,5,,,2018-02-21 00:00:00,2018-02-21 23:58:37
05a099794aa7613419fe105fd4aaae83,bf58fdaaab7ac1fa204ea7f60aeb4e45,5,,,2017-07-27 00:00:00,2017-07-27 23:28:15
c42f16a6106c47979c0ab364498d8387,ed1ebc0780061795a30c800423075f78,5,,"O produto chegou em perfeito estado. Bem embalado, antes da data de chegada. Pense numa satisfação número 1000. ",2017-10-05 00:00:00,2017-10-29 15:29:56
58269bd2a4d5a8f462a2f6bf538a3d0e,7008991f32a3ce17589bd3c3a9453b36,5,,Entrega rápida,2018-04-06 00:00:00,2018-04-06 13:40:07
d877d9c285fcff5fcfb1f765115edc67,2ed33375a2cee6fc56528d1753af71de,5,Bom,,2018-07-06 00:00:00,2018-07-08 20:56:53
1db42d34c60c8a434e19ceef80461128,cec9f2d01230a5ec8b92b222bdcb3c41,3,,faltou uma peca na cadeira,2017-07-18 00:00:00,2017-07-19 22:33:10
04afb1d6a427f30b82ba55918087c44a,bfd9e46406df093343381a91996cb660,4,,,2018-05-23 00:00:00,2018-05-31 08:42:34
2a740d13e483f8bbc4c6466a1e170821,6332974400757d231760e7348850edba,5,,Foi entregue super rápido e não tive nenhum problema com o produto,2018-02-09 00:00:00,2018-02-10 00:59:17
f6b801f0d52a98a3f6bfa6a28d0a57a0,5e29bb4d91686c8d61f87779502db614,5,,,2018-01-31 00:00:00,2018-01-31 23:26:49
e6ee2a4e30c018bcf8115d178a1e6b1d,f845f1fe6a0c9e32eb740bdcc4da2aac,5,,Eu aprovo..,2017-08-18 00:00:00,2017-08-20 23:55:41
14cfc4d79eaec70c0660ef88b08cfc0f,e2ee779edcba1ef236bcfe0260dfa5d5,4,,Boa,2018-02-16 00:00:00,2018-02-20 22:16:02
4723d32fbbe890ded24736644675e6bd,3e84398caa2b0be876731343bab75b06,5,,"Relógio lindo, veio com o visor que parece ser mais quadrado. Adorei",2017-03-21 00:00:00,2017-03-22 18:17:31
03f9dbb61a7b699fcc6b805507852f89,4de273e695a489841193c7a5bd6911cd,5,,,2017-10-21 00:00:00,2017-10-21 14:56:03
8b734b6232cc7a684f6988280944331d,3395f0e2fca688abae0a09d15ff5ca75,1,,,2018-04-08 00:00:00,2018-04-08 15:55:44
265aa443b6276fe3c7aa183cee34f496,852908bf28a385d07db3148958c5a778,5,,"gostei
",2017-10-03 00:00:00,2017-10-04 17:58:32
7156b7272288eaef3766be790d6d4bca,08ceaa7aeb0f28f7f44988d179b5452b,5,,"Recebi corretamente e indico o produto. Ele é de excelente qualidade, gostei muito e pretendo voltar a comprar, obrigada",2017-08-18 00:00:00,2017-08-21 02:02:26
4782d25d35b47a9b015571bc1632c680,fe7f10510a9c92f4a7e617c761f16f22,1,,,2018-05-27 00:00:00,2018-05-27 20:41:35
7ecad49b83ed90b925468f411544b24e,e099ad1acc21f0abf4a378d865bc98bb,5,,,2018-04-24 00:00:00,2018-04-24 20:48:03
22c30cbb180da8ff6b9a558147af5441,17f1e34933ddc8813aac392cf52fc5ba,4,,,2018-02-17 00:00:00,2018-02-20 01:01:44
ef5da1eac6c0c528689c4a350f594278,b10fb9234ad5eba5cbc090ddd8950c6d,4,Progresso ,Melhoria contínua ,2018-06-13 00:00:00,2018-06-14 12:15:33
68d98763aae5444055138f29afdf052c,95ab576c40cc5e27afe26b35bf6198eb,4,,,2018-07-10 00:00:00,2018-07-11 13:15:06
baa5786c9eeed277dc419ca17c88cf75,c1dc2aa07165a0844cc6a68cebfeae67,4,,,2017-03-10 00:00:00,2017-03-15 17:34:54
138245ec1ca08281ac9c79e648864b51,f5695fb0596df12b626efc77bd076d57,3,,"Recebi o produto correto, porém houve problemas no envio. Fora isso, tudo ok.",2017-11-18 00:00:00,2017-11-18 23:58:13
9b1885430bf03af32cea215cc384590d,8fbcb92faf1aa60361f61ed7ae721a7e,5,,,2018-01-06 00:00:00,2018-01-08 21:15:31
70496ecf5587128a63684253dbe628bb,7f4c5f3682bd5dc074d569ae3b5bc00e,1,Produto veio com problema,Quero um retorno da loja pois estou com problemas ele não liga,2018-05-10 00:00:00,2018-05-12 16:44:30
f7cfeb0edd64c19c3e908cdb8f679b16,10ac3b593f06e0dd6b38a53821c1d497,5,,Ótimo,2017-02-16 00:00:00,2017-02-18 22:19:57
2c5f1ccf4134dc9157c2bd72aac9b42c,5b8e4e84a2e2822c4a1e704ef4b20f92,5,,,2018-06-12 00:00:00,2018-06-13 11:40:54
79c82aa611c027702348f19b470a099f,973daf958def9b35a204cab8092279bb,5,,Tudo conforme combinado,2018-03-29 00:00:00,2018-03-30 17:38:26
15b37d44ae7a7fc41bfd527a798eae50,5d62a96c11871f278906a1123555fb9a,5,,"Produto de qualidade, acabamento primoroso com bordado e entrega antes do prazo.Fiquei satisfeita com a escolha!",2017-03-22 00:00:00,2017-03-23 13:42:09
355f92ee438ace133a0222a110c1bfd8,b50ba114699ad96c55931d8d58b6dbda,5,,,2017-04-29 00:00:00,2017-05-02 03:17:33
804dc72a69bdae1e5b4eafd0b4ea0782,fd079c0a24ce2138def202fb00f1ae38,5,Otima,Otima,2018-07-21 00:00:00,2018-07-24 02:16:29
5ecfc8d921708788118fa764b72c8bce,1a2b31addf5b14004c2064dfc912ed79,4,,"esquenta enquanto usamos tenho dois shitsu quanto fui tosar o segundo ai esperei um poco mas deus certo gostei muito.
",2017-11-01 00:00:00,2017-11-05 00:09:13
af1001d2143b6fb42f75ec2081439f6e,92d8c82bf73dc132d90e6d3d176f33b4,5,,,2018-03-14 00:00:00,2018-03-16 23:15:53
3e68b4440b3eba12b6e8e6813b7575d7,0487e06921e4ff31dd6c111294e130fa,4,,,2018-05-05 00:00:00,2018-05-07 23:09:37
e905c4a9a752619e6b7286bc00991b66,dd46ac8cf8a385a883f38119228c584e,5,Gostei,Gostei bastante da película. Não é fácil achar película fosca hoje em dia. Geralmente só se encontra película de vidro.,2018-08-01 00:00:00,2018-08-01 20:58:46
540507e49a97e2395c39dcf67dc806ee,ee88361b6c2439393e5eae2c0685acbf,4,,,2018-01-18 00:00:00,2018-01-21 20:14:04
9b5259ace2a8886410d8fd50bbb7ac7f,eb77e9c6dc499d31e05de046f8467052,5,,,2017-06-22 00:00:00,2017-06-23 15:46:29
dfd7475bc38e00bea0931a98ff0a00a2,dec5a901a17fadd6f6c3e62b5bd36bf2,5,,,2018-05-23 00:00:00,2018-05-23 16:29:29
bffc7674623553b21e9452d1d6de02fc,73651881d63f2630709963bab45d7525,5,Ok,,2018-08-25 00:00:00,2018-08-26 16:45:47
53c745cf67c636c997566f3785fcd8f7,dfe27a883f9272758eb75f9ac80c1812,1,,,2017-11-12 00:00:00,2017-11-12 02:52:28
5bb16a8b50afe227779c18a071705fd5,50095280c67784024321b92405711172,4,,,2017-06-22 00:00:00,2017-06-23 11:45:16
